GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
1500000US270530215052,270530215052,"Block Group 2, Census Tract 215.05, Hennepin County, Minnesota",1785,279
1500000US270530215053,270530215053,"Block Group 3, Census Tract 215.05, Hennepin County, Minnesota",699,148
1500000US270530215054,270530215054,"Block Group 4, Census Tract 215.05, Hennepin County, Minnesota",680,185
1500000US270530216011,270530216011,"Block Group 1, Census Tract 216.01, Hennepin County, Minnesota",1093,172
1500000US270530216012,270530216012,"Block Group 2, Census Tract 216.01, Hennepin County, Minnesota",1957,233
1500000US270530216013,270530216013,"Block Group 3, Census Tract 216.01, Hennepin County, Minnesota",1143,188
1500000US270530216021,270530216021,"Block Group 1, Census Tract 216.02, Hennepin County, Minnesota",1336,253
1500000US270530216022,270530216022,"Block Group 2, Census Tract 216.02, Hennepin County, Minnesota",1355,287
1500000US270530216023,270530216023,"Block Group 3, Census Tract 216.02, Hennepin County, Minnesota",998,248
1500000US270530216024,270530216024,"Block Group 4, Census Tract 216.02, Hennepin County, Minnesota",1005,379
1500000US270530216025,270530216025,"Block Group 5, Census Tract 216.02, Hennepin County, Minnesota",680,412
1500000US270530216026,270530216026,"Block Group 6, Census Tract 216.02, Hennepin County, Minnesota",950,187
1500000US270530217001,270530217001,"Block Group 1, Census Tract 217, Hennepin County, Minnesota",689,158
1500000US270530217002,270530217002,"Block Group 2, Census Tract 217, Hennepin County, Minnesota",649,252
1500000US270530217003,270530217003,"Block Group 3, Census Tract 217, Hennepin County, Minnesota",1156,248
1500000US270530217004,270530217004,"Block Group 4, Census Tract 217, Hennepin County, Minnesota",1217,289
1500000US270530217005,270530217005,"Block Group 5, Census Tract 217, Hennepin County, Minnesota",1187,301
1500000US270530218001,270530218001,"Block Group 1, Census Tract 218, Hennepin County, Minnesota",902,168
1500000US270530218002,270530218002,"Block Group 2, Census Tract 218, Hennepin County, Minnesota",1414,192
1500000US270530219001,270530219001,"Block Group 1, Census Tract 219, Hennepin County, Minnesota",1204,197
1500000US270530219002,270530219002,"Block Group 2, Census Tract 219, Hennepin County, Minnesota",812,221
1500000US270530219003,270530219003,"Block Group 3, Census Tract 219, Hennepin County, Minnesota",1461,254
1500000US270530220001,270530220001,"Block Group 1, Census Tract 220, Hennepin County, Minnesota",1038,124
1500000US270530220002,270530220002,"Block Group 2, Census Tract 220, Hennepin County, Minnesota",620,85
1500000US270530221011,270530221011,"Block Group 1, Census Tract 221.01, Hennepin County, Minnesota",1094,166
1500000US270530221012,270530221012,"Block Group 2, Census Tract 221.01, Hennepin County, Minnesota",1623,223
1500000US270530221021,270530221021,"Block Group 1, Census Tract 221.02, Hennepin County, Minnesota",1440,288
1500000US270530221022,270530221022,"Block Group 2, Census Tract 221.02, Hennepin County, Minnesota",1387,189
1500000US270530222001,270530222001,"Block Group 1, Census Tract 222, Hennepin County, Minnesota",648,216
1500000US270530222002,270530222002,"Block Group 2, Census Tract 222, Hennepin County, Minnesota",2069,331
1500000US270530222003,270530222003,"Block Group 3, Census Tract 222, Hennepin County, Minnesota",759,196
1500000US270530222004,270530222004,"Block Group 4, Census Tract 222, Hennepin County, Minnesota",1105,298
1500000US270530223011,270530223011,"Block Group 1, Census Tract 223.01, Hennepin County, Minnesota",1039,146
1500000US270530223012,270530223012,"Block Group 2, Census Tract 223.01, Hennepin County, Minnesota",1226,184
1500000US270530223021,270530223021,"Block Group 1, Census Tract 223.02, Hennepin County, Minnesota",1307,246
1500000US270530223022,270530223022,"Block Group 2, Census Tract 223.02, Hennepin County, Minnesota",876,254
1500000US270530223023,270530223023,"Block Group 3, Census Tract 223.02, Hennepin County, Minnesota",1104,253
1500000US270530224001,270530224001,"Block Group 1, Census Tract 224, Hennepin County, Minnesota",600,104
1500000US270530224002,270530224002,"Block Group 2, Census Tract 224, Hennepin County, Minnesota",521,127
1500000US270530224003,270530224003,"Block Group 3, Census Tract 224, Hennepin County, Minnesota",1033,159
1500000US270530224004,270530224004,"Block Group 4, Census Tract 224, Hennepin County, Minnesota",1652,243
1500000US270530227001,270530227001,"Block Group 1, Census Tract 227, Hennepin County, Minnesota",2544,362
1500000US270530227002,270530227002,"Block Group 2, Census Tract 227, Hennepin County, Minnesota",944,226
1500000US270530227003,270530227003,"Block Group 3, Census Tract 227, Hennepin County, Minnesota",882,193
1500000US270530228011,270530228011,"Block Group 1, Census Tract 228.01, Hennepin County, Minnesota",1240,122
1500000US270530228012,270530228012,"Block Group 2, Census Tract 228.01, Hennepin County, Minnesota",819,94
1500000US270530228021,270530228021,"Block Group 1, Census Tract 228.02, Hennepin County, Minnesota",2094,252
1500000US270530228022,270530228022,"Block Group 2, Census Tract 228.02, Hennepin County, Minnesota",1343,244
1500000US270530229011,270530229011,"Block Group 1, Census Tract 229.01, Hennepin County, Minnesota",1254,258
1500000US270530229012,270530229012,"Block Group 2, Census Tract 229.01, Hennepin County, Minnesota",979,205
1500000US270530229013,270530229013,"Block Group 3, Census Tract 229.01, Hennepin County, Minnesota",1694,262
1500000US270530229014,270530229014,"Block Group 4, Census Tract 229.01, Hennepin County, Minnesota",953,297
1500000US270530229021,270530229021,"Block Group 1, Census Tract 229.02, Hennepin County, Minnesota",597,102
1500000US270530229022,270530229022,"Block Group 2, Census Tract 229.02, Hennepin County, Minnesota",1043,115
1500000US270530230001,270530230001,"Block Group 1, Census Tract 230, Hennepin County, Minnesota",2054,298
1500000US270530230002,270530230002,"Block Group 2, Census Tract 230, Hennepin County, Minnesota",1172,284
1500000US270530230003,270530230003,"Block Group 3, Census Tract 230, Hennepin County, Minnesota",1526,284
1500000US270530231001,270530231001,"Block Group 1, Census Tract 231, Hennepin County, Minnesota",1190,141
1500000US270530231002,270530231002,"Block Group 2, Census Tract 231, Hennepin County, Minnesota",680,117
1500000US270530232001,270530232001,"Block Group 1, Census Tract 232, Hennepin County, Minnesota",965,335
1500000US270530232002,270530232002,"Block Group 2, Census Tract 232, Hennepin County, Minnesota",967,229
1500000US270530232003,270530232003,"Block Group 3, Census Tract 232, Hennepin County, Minnesota",1720,328
1500000US270530232004,270530232004,"Block Group 4, Census Tract 232, Hennepin County, Minnesota",758,304
1500000US270530232005,270530232005,"Block Group 5, Census Tract 232, Hennepin County, Minnesota",1546,353
1500000US270530233001,270530233001,"Block Group 1, Census Tract 233, Hennepin County, Minnesota",1204,293
1500000US270530233002,270530233002,"Block Group 2, Census Tract 233, Hennepin County, Minnesota",2213,688
1500000US270530233003,270530233003,"Block Group 3, Census Tract 233, Hennepin County, Minnesota",1132,377
1500000US270530233004,270530233004,"Block Group 4, Census Tract 233, Hennepin County, Minnesota",1323,225
1500000US270530234001,270530234001,"Block Group 1, Census Tract 234, Hennepin County, Minnesota",1857,543
1500000US270530234002,270530234002,"Block Group 2, Census Tract 234, Hennepin County, Minnesota",469,159
1500000US270530234003,270530234003,"Block Group 3, Census Tract 234, Hennepin County, Minnesota",1261,424
1500000US270530234004,270530234004,"Block Group 4, Census Tract 234, Hennepin County, Minnesota",1152,253
1500000US270530234005,270530234005,"Block Group 5, Census Tract 234, Hennepin County, Minnesota",1650,432
1500000US270530235011,270530235011,"Block Group 1, Census Tract 235.01, Hennepin County, Minnesota",1523,202
1500000US270530235012,270530235012,"Block Group 2, Census Tract 235.01, Hennepin County, Minnesota",1244,230
1500000US270530235013,270530235013,"Block Group 3, Census Tract 235.01, Hennepin County, Minnesota",969,185
1500000US270530235021,270530235021,"Block Group 1, Census Tract 235.02, Hennepin County, Minnesota",693,176
1500000US270530235022,270530235022,"Block Group 2, Census Tract 235.02, Hennepin County, Minnesota",936,217
1500000US270530235023,270530235023,"Block Group 3, Census Tract 235.02, Hennepin County, Minnesota",1672,264
1500000US270530235024,270530235024,"Block Group 4, Census Tract 235.02, Hennepin County, Minnesota",999,189
1500000US270530235025,270530235025,"Block Group 5, Census Tract 235.02, Hennepin County, Minnesota",1177,258
1500000US270530236001,270530236001,"Block Group 1, Census Tract 236, Hennepin County, Minnesota",1356,197
1500000US270530236002,270530236002,"Block Group 2, Census Tract 236, Hennepin County, Minnesota",1050,146
1500000US270530236003,270530236003,"Block Group 3, Census Tract 236, Hennepin County, Minnesota",1419,162
1500000US270530237001,270530237001,"Block Group 1, Census Tract 237, Hennepin County, Minnesota",1349,173
1500000US270530237002,270530237002,"Block Group 2, Census Tract 237, Hennepin County, Minnesota",862,161
1500000US270530237003,270530237003,"Block Group 3, Census Tract 237, Hennepin County, Minnesota",1089,152
1500000US270530237004,270530237004,"Block Group 4, Census Tract 237, Hennepin County, Minnesota",1407,145
1500000US270530238011,270530238011,"Block Group 1, Census Tract 238.01, Hennepin County, Minnesota",1053,175
1500000US270530238012,270530238012,"Block Group 2, Census Tract 238.01, Hennepin County, Minnesota",1066,213
1500000US270530238013,270530238013,"Block Group 3, Census Tract 238.01, Hennepin County, Minnesota",1208,238
1500000US270530238014,270530238014,"Block Group 4, Census Tract 238.01, Hennepin County, Minnesota",950,158
1500000US270530238015,270530238015,"Block Group 5, Census Tract 238.01, Hennepin County, Minnesota",1131,148
1500000US270530238021,270530238021,"Block Group 1, Census Tract 238.02, Hennepin County, Minnesota",1082,193
1500000US270530238022,270530238022,"Block Group 2, Census Tract 238.02, Hennepin County, Minnesota",1067,253
1500000US270530238023,270530238023,"Block Group 3, Census Tract 238.02, Hennepin County, Minnesota",713,150
1500000US270530239011,270530239011,"Block Group 1, Census Tract 239.01, Hennepin County, Minnesota",1291,184
1500000US270530239012,270530239012,"Block Group 2, Census Tract 239.01, Hennepin County, Minnesota",822,150
1500000US270530239013,270530239013,"Block Group 3, Census Tract 239.01, Hennepin County, Minnesota",1504,219
1500000US270530239021,270530239021,"Block Group 1, Census Tract 239.02, Hennepin County, Minnesota",920,124
1500000US270530239022,270530239022,"Block Group 2, Census Tract 239.02, Hennepin County, Minnesota",1224,134
1500000US270530239031,270530239031,"Block Group 1, Census Tract 239.03, Hennepin County, Minnesota",946,152
1500000US270530239032,270530239032,"Block Group 2, Census Tract 239.03, Hennepin County, Minnesota",1077,159
1500000US270530239033,270530239033,"Block Group 3, Census Tract 239.03, Hennepin County, Minnesota",1216,181
1500000US270530240031,270530240031,"Block Group 1, Census Tract 240.03, Hennepin County, Minnesota",1708,358
1500000US270530240032,270530240032,"Block Group 2, Census Tract 240.03, Hennepin County, Minnesota",2354,392
1500000US270530240033,270530240033,"Block Group 3, Census Tract 240.03, Hennepin County, Minnesota",1033,294
1500000US270530240041,270530240041,"Block Group 1, Census Tract 240.04, Hennepin County, Minnesota",1192,240
1500000US270530240042,270530240042,"Block Group 2, Census Tract 240.04, Hennepin County, Minnesota",1829,294
1500000US270530240043,270530240043,"Block Group 3, Census Tract 240.04, Hennepin County, Minnesota",1329,291
1500000US270530240051,270530240051,"Block Group 1, Census Tract 240.05, Hennepin County, Minnesota",1142,213
1500000US270530240052,270530240052,"Block Group 2, Census Tract 240.05, Hennepin County, Minnesota",1107,214
1500000US270530240061,270530240061,"Block Group 1, Census Tract 240.06, Hennepin County, Minnesota",1104,131
1500000US270530240062,270530240062,"Block Group 2, Census Tract 240.06, Hennepin County, Minnesota",920,133
1500000US270530241001,270530241001,"Block Group 1, Census Tract 241, Hennepin County, Minnesota",1438,197
1500000US270530241002,270530241002,"Block Group 2, Census Tract 241, Hennepin County, Minnesota",1020,223
1500000US270530241003,270530241003,"Block Group 3, Census Tract 241, Hennepin County, Minnesota",1007,244
1500000US270530242001,270530242001,"Block Group 1, Census Tract 242, Hennepin County, Minnesota",846,131
1500000US270530242002,270530242002,"Block Group 2, Census Tract 242, Hennepin County, Minnesota",743,130
1500000US270530242003,270530242003,"Block Group 3, Census Tract 242, Hennepin County, Minnesota",1415,216
1500000US270530243001,270530243001,"Block Group 1, Census Tract 243, Hennepin County, Minnesota",988,247
1500000US270530243002,270530243002,"Block Group 2, Census Tract 243, Hennepin County, Minnesota",519,203
1500000US270530243003,270530243003,"Block Group 3, Census Tract 243, Hennepin County, Minnesota",1812,373
1500000US270530243004,270530243004,"Block Group 4, Census Tract 243, Hennepin County, Minnesota",1160,318
1500000US270530244001,270530244001,"Block Group 1, Census Tract 244, Hennepin County, Minnesota",1568,342
1500000US270530244002,270530244002,"Block Group 2, Census Tract 244, Hennepin County, Minnesota",2408,289
1500000US270530245001,270530245001,"Block Group 1, Census Tract 245, Hennepin County, Minnesota",725,164
1500000US270530245002,270530245002,"Block Group 2, Census Tract 245, Hennepin County, Minnesota",867,122
1500000US270530245003,270530245003,"Block Group 3, Census Tract 245, Hennepin County, Minnesota",657,118
1500000US270530246001,270530246001,"Block Group 1, Census Tract 246, Hennepin County, Minnesota",1014,257
1500000US270530246002,270530246002,"Block Group 2, Census Tract 246, Hennepin County, Minnesota",1481,334
1500000US270530246003,270530246003,"Block Group 3, Census Tract 246, Hennepin County, Minnesota",1564,451
1500000US270530247001,270530247001,"Block Group 1, Census Tract 247, Hennepin County, Minnesota",1037,186
1500000US270530247002,270530247002,"Block Group 2, Census Tract 247, Hennepin County, Minnesota",1022,190
1500000US270530247003,270530247003,"Block Group 3, Census Tract 247, Hennepin County, Minnesota",1182,188
